sample,fastq_1,fastq_2
01B,/gscratch/coenv/sr320/cod-bs/01B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/01B_2.fastq.gz
02B,/gscratch/coenv/sr320/cod-bs/02B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/02B_2.fastq.gz
03B,/gscratch/coenv/sr320/cod-bs/03B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/03B_2.fastq.gz
06B,/gscratch/coenv/sr320/cod-bs/06B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/06B_2.fastq.gz
08B,/gscratch/coenv/sr320/cod-bs/08B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/08B_2.fastq.gz
09B,/gscratch/coenv/sr320/cod-bs/09B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/09B_2.fastq.gz
13B,/gscratch/coenv/sr320/cod-bs/13B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/13B_2.fastq.gz
17B,/gscratch/coenv/sr320/cod-bs/17B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/17B_2.fastq.gz
21B,/gscratch/coenv/sr320/cod-bs/21B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/21B_2.fastq.gz
22B,/gscratch/coenv/sr320/cod-bs/22B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/22B_2.fastq.gz
23B,/gscratch/coenv/sr320/cod-bs/23B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/23B_2.fastq.gz
24B,/gscratch/coenv/sr320/cod-bs/24B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/24B_2.fastq.gz
31B,/gscratch/coenv/sr320/cod-bs/31B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/31B_2.fastq.gz
33B,/gscratch/coenv/sr320/cod-bs/33B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/33B_2.fastq.gz
35B,/gscratch/coenv/sr320/cod-bs/35B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/35B_2.fastq.gz
36B,/gscratch/coenv/sr320/cod-bs/36B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/36B_2.fastq.gz
44B,/gscratch/coenv/sr320/cod-bs/44B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/44B_2.fastq.gz
45B,/gscratch/coenv/sr320/cod-bs/45B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/45B_2.fastq.gz
46B,/gscratch/coenv/sr320/cod-bs/46B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/46B_2.fastq.gz
49B,/gscratch/coenv/sr320/cod-bs/49B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/49B_2.fastq.gz
51B,/gscratch/coenv/sr320/cod-bs/51B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/51B_2.fastq.gz
53B,/gscratch/coenv/sr320/cod-bs/53B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/53B_2.fastq.gz
55B,/gscratch/coenv/sr320/cod-bs/55B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/55B_2.fastq.gz
60B,/gscratch/coenv/sr320/cod-bs/60B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/60B_2.fastq.gz
63B,/gscratch/coenv/sr320/cod-bs/63B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/63B_2.fastq.gz
64B,/gscratch/coenv/sr320/cod-bs/64B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/64B_2.fastq.gz
66B,/gscratch/coenv/sr320/cod-bs/66B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/66B_2.fastq.gz
67B,/gscratch/coenv/sr320/cod-bs/67B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/67B_2.fastq.gz
68B,/gscratch/coenv/sr320/cod-bs/68B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/68B_2.fastq.gz
71B,/gscratch/coenv/sr320/cod-bs/71B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/71B_2.fastq.gz
72B,/gscratch/coenv/sr320/cod-bs/72B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/72B_2.fastq.gz
74B,/gscratch/coenv/sr320/cod-bs/74B_1.fastq.gz,/gscratch/coenv/sr320/cod-bs/74B_2.fastq.gz