Microchip_ID,Date,value,WWT_11212022,Tank,Temperature,WWT_12272022,MortDate,DissectionDate,WholeBodyWW_g,TOTAL_Liver_WW_mg,LiverforLipids_WW_mg,MuscleWWforLipids_mg,GeneticSamplingCount,DissectionComments
9410,SL_12272022,95,7.35,8,5,10.05,,2/9/2023,10.01,0.3043,0.1106,0.3498,153,
9451,SL_12272022,83,5.51,8,5,6.83,,2/9/2023,7.83,0.2591,0.1193,0.3237,154,
9457,SL_12272022,100,8.52,8,5,11.84,,2/9/2023,13.2,0.3807,0.1137,0.3205,148,
9499,SL_12272022,85,6.04,8,5,7.25,,2/9/2023,7.51,0.1666,0.1019,0.3131,151,
9540,SL_12272022,98,7.89,8,5,10.38,,2/9/2023,12.08,0.3758,0.1047,0.3058,149,
9549,SL_12272022,94,8.54,8,5,11.03,,2/9/2023,12.61,0.3642,0.101,0.3268,152,
9579,SL_12272022,92,7.04,8,5,8.9,,2/9/2023,10,0.3859,0.1049,0.3274,155,
3082,SL_12272022,97,7.55,9,0,9.84,,2/8/2023,9.46,0.3214,0.1154,0.367,70,
4473,SL_12272022,113,12.41,9,0,17.07,,2/8/2023,17.08,0.6015,0.1213,0.3424,68,
4776,SL_12272022,92,6.68,9,0,8.41,,2/8/2023,8.27,0.2621,0.1142,0.3204,76,
8285,SL_12272022,102,8.91,9,0,11.88,,2/8/2023,11.51,0.5516,0.1066,0.3596,74,
9403,SL_12272022,101,9.08,9,0,11.24,,2/8/2023,11.33,0.4993,0.129,0.3538,67,
9418,SL_12272022,103,8.77,9,0,11.34,,2/8/2023,11.38,0.409,0.1137,0.3098,69,
9502,SL_12272022,114,12.69,9,0,13.85,,2/8/2023,13.19,0.2067,0.1129,0.3054,72,
9517,SL_12272022,96,7.24,9,0,9.52,,2/8/2023,9.93,0.4372,0.114,0.3357,73,
9528,SL_12272022,90,6.13,9,0,7.71,,2/8/2023,7.56,0.2779,0.1176,0.323,75,
9552,SL_12272022,104,8.91,9,0,11.39,,2/8/2023,11.07,0.3802,0.1073,0.3492,71,
5147,SL_12272022,102,8.62,10,0,10.78,,2/8/2023,10.5,0.2682,0.1067,0.3401,65,
5330,SL_12272022,92,6.17,10,0,7.78,,2/8/2023,7.58,0.1978,0.1055,0.2945,63,
6552,SL_12272022,101,9.01,10,0,11.53,,2/8/2023,12.02,0.4825,0.1142,0.3093,66,
9432,SL_12272022,97,7.66,10,0,9.99,,2/8/2023,10.01,0.3856,0.1095,0.344,61,
9497,SL_12272022,94,7.21,10,0,9.26,,2/8/2023,9.11,0.3486,0.1121,0.3406,64,
9532,SL_12272022,106,9.54,10,0,12.87,,2/8/2023,12.78,0.531,0.1124,0.3363,58,
9533,SL_12272022,105,9.78,10,0,12.46,,2/8/2023,12.71,0.3019,0.107,0.3333,57,
9542,SL_12272022,98,8.96,10,0,12.16,,2/8/2023,11.6,0.4887,0.1126,0.3205,59,
9557,SL_12272022,107,10.71,10,0,13.36,,2/8/2023,14.32,0.5681,0.1072,0.3248,62,
9577,SL_12272022,105,9.94,10,0,13.95,,2/8/2023,13.63,0.4547,0.1281,0.324,60,
923,SL_12272022,93,7.64,11,0,8.99,,2/8/2023,9.23,0.2662,0.107,0.3029,47,
3522,SL_12272022,89,6.01,11,0,7.48,,2/8/2023,7.43,0.2306,0.1046,0.3191,54,
9408,SL_12272022,94,7.78,11,0,9.28,,2/8/2023,9.53,0.3244,0.1041,0.3017,53,
9454,SL_12272022,91,6.22,11,0,7.39,,2/8/2023,7.26,0.2055,0.1066,0.3336,49,
9495,SL_12272022,102,9.02,11,0,10.87,,2/8/2023,11.6,0.4202,0.1023,0.3176,52,
9496,SL_12272022,88,5.5,11,0,6.81,,2/8/2023,6.92,0.2934,0.1118,0.2709,55,
9521,SL_12272022,88,5.73,11,0,7.41,,2/8/2023,7.74,0.2656,0.1051,0.3155,56,
9529,SL_12272022,107,9.21,11,0,13.49,,2/8/2023,14.92,0.6583,0.1144,0.3141,50,
9538,SL_12272022,110,11.78,11,0,14.28,,2/8/2023,15.06,0.6146,0.1115,0.3053,48,
9570,SL_12272022,89,5.99,11,0,7.8,,2/8/2023,8.54,0.2636,0.1002,0.3302,51,
1659,SL_12272022,92,6.7,12,0,8.92,,2/8/2023,9.47,0.413,0.1,0.3033,44,
5059,SL_12272022,113,11.62,12,0,15.59,,2/8/2023,15.74,0.6111,0.129,0.3221,39,
7386,SL_12272022,108,9.23,12,0,13.77,,2/8/2023,13.09,0.4786,0.1282,0.3158,42,
8971,SL_12272022,112,11.12,12,0,16,,2/8/2023,15.57,0.5007,0.1147,0.3285,43,
9395,SL_12272022,105,9.22,12,0,12.02,,2/8/2023,12.82,0.5485,0.1018,0.3194,45,
9397,SL_12272022,93,7.38,12,0,9.11,,2/8/2023,9.54,0.3726,0.132,0.3625,37,
9461,SL_12272022,88,6.15,12,0,7.49,,2/8/2023,7.71,0.3182,0.1092,0.3006,40,
9467,SL_12272022,97,7.98,12,0,10.14,,2/8/2023,10.17,0.4479,0.1155,0.3132,38,
9484,SL_12272022,95,7.63,12,0,10.05,,2/8/2023,8.81,0.3163,0.1042,0.2764,46,muscle sample touch scale door
9560,SL_12272022,101,9.59,12,0,12.36,,2/8/2023,11.52,0.3283,0.1034,0.2911,41,
4886,SL_12272022,102,9.05,13,9,10.86,,2/9/2023,15.86,0.6052,0.117,0.3683,85,intestinal tapeworm
5402,SL_12272022,94,7.16,13,9,8.66,,2/9/2023,11.5,0.2788,0.1547,0.3016,83,
5434,SL_12272022,100,9.08,13,9,11.89,,2/9/2023,16.64,0.4564,0.1307,0.3608,79,
9392,SL_12272022,90,6.06,13,9,7.6,,2/9/2023,10.36,0.4281,0.1526,0.3348,81,intestinal tapeworm
9434,SL_12272022,97,7.65,13,9,9.55,,2/9/2023,14.41,0.6062,0.139,0.3747,86,intestinal tapeworm
9460,SL_12272022,103,9.81,13,9,13.33,,2/9/2023,16.92,0.6193,0.1009,0.3969,82,muscle nematode and intestinal tapeworm
9490,SL_12272022,89,6.32,13,9,7.64,,2/9/2023,10.9,0.2714,0.1363,0.3095,78,
9512,SL_12272022,105,10.24,13,9,12.86,,2/9/2023,16.07,0.2781,0.1186,0.3749,77,intestinal tapeworm
9554,SL_12272022,103,7.9,13,9,10.81,,2/9/2023,13.94,0.424,0.1053,0.3098,84,intestinal tapeworm
9706,SL_12272022,95,8.51,13,9,10.59,,2/9/2023,14.58,0.458,0.1235,0.3613,80,
2974,SL_12272022,94,7.04,14,9,9,,2/9/2023,13.01,0.3906,0.0974,0.3808,92,
9386,SL_12272022,102,9.31,14,9,11.88,,2/9/2023,15.6,0.6057,0.1253,0.3381,95,
9433,SL_12272022,102,8.5,14,9,10.74,,2/9/2023,14.07,0.4594,0.1046,0.3451,91,tail cut before measurement
9445,SL_12272022,92,6.96,14,9,8.2,,2/9/2023,10.11,0.2869,0.1074,0.3445,94,
9486,SL_12272022,104,8.71,14,9,11.54,,2/9/2023,16.14,0.3589,0.1449,0.3755,88,female
9489,SL_12272022,94,7.67,14,9,9.83,,2/9/2023,13.59,0.5299,0.1505,0.2932,89,intestinal tapeworm
9500,SL_12272022,81,5.35,14,9,6.56,,2/9/2023,7.76,0.1281,0.1016,0.3289,87,intestinal tapeworm
9516,SL_12272022,113,12.8,14,9,16.1,,2/9/2023,19.37,0.4953,0.1012,0.3432,90,
9523,SL_12272022,105,9.4,14,9,12.14,,2/9/2023,16.99,0.5269,0.105,0.2985,93,intestinal tapeworm
9531,SL_12272022,103,8.79,14,9,11.35,,2/9/2023,14.98,0.4184,0.1334,0.3607,96,
3120,SL_12272022,96,7.71,15,9,9.88,,2/9/2023,15.92,0.5062,0.1033,0.3119,102,
9267,SL_12272022,85,6.14,15,9,7.92,,2/9/2023,10.21,0.2231,0.1075,0.3483,106,
9383,SL_12272022,108,10.09,15,9,13.49,,2/9/2023,18.89,0.4304,0.1124,0.3687,98,
9412,SL_12272022,85,5.19,15,9,6.41,,2/9/2023,8.28,0.1461,0.1003,0.3253,99,
9476,SL_12272022,115,10.89,15,9,15.13,,2/9/2023,17.92,0.4528,0.137,0.2802,104,
9483,SL_12272022,78,4.54,15,9,5.23,,2/9/2023,8.33,0.2558,0.1143,0.3483,100,
9515,SL_12272022,94,7.53,15,9,10.17,,2/9/2023,13.03,0.3735,0.0992,0.364,97,
9530,SL_12272022,91,6.08,15,9,7.96,,2/9/2023,10.27,0.1956,0.1014,0.3454,105,
9546,SL_12272022,75,3.7,15,9,4.88,,2/9/2023,5.64,0.0793,0.0669,0.3555,101,
9564,SL_12272022,85,5.04,15,9,6.24,,2/9/2023,8.38,0.1992,0.1411,0.3116,103,
4236,SL_12272022,104,9.15,16,9,11.44,,2/9/2023,16.41,0.5612,0.1503,0.3322,107,
5231,SL_12272022,104,11.68,16,9,12.73,,2/9/2023,17.36,0.2886,0.1189,0.339,112,
9390,SL_12272022,79,4.46,16,9,5.82,,2/9/2023,7.87,0.2305,0.105,0.3195,116,
9416,SL_12272022,91,6.26,16,9,7.87,,2/9/2023,11.67,0.365,0.1125,0.3612,108,
9481,SL_12272022,95,7.77,16,9,9.49,,2/9/2023,11.45,0.3088,0.109,0.3062,109,
9506,SL_12272022,110,10.91,16,9,14.43,,2/9/2023,19.14,0.4823,0.1247,0.3483,114,intestinal tapeworm
9525,SL_12272022,106,10.07,16,9,13.02,,2/9/2023,16.18,0.4391,0.102,0.3616,111,intestinal tapeworm
9550,SL_12272022,93,6.98,16,9,9.08,,2/9/2023,12.44,0.3839,0.1046,0.3515,110,
9556,SL_12272022,95,6.97,16,9,8.99,,2/9/2023,14.61,0.3845,0.1189,0.3728,113,
9565,SL_12272022,95,6.88,16,9,8.27,,2/9/2023,10.18,0.1888,0.11,0.3456,115,
620,SL_mm,119,8.53,1,16,11.12,,2/8/2023,16.15,0.4945,0.1546,0.3495,8,
1164,SL_mm,105,7.06,1,16,8.64,,2/8/2023,10.89,0.1997,0.1091,0.3328,5,
1476,SL_mm,110,10.7,1,16,12.25,,2/8/2023,12.97,0.1715,0.1107,0.3834,4,
9387,SL_mm,116,7.83,1,16,10.16,,2/8/2023,15.4,0.3625,0.1681,0.3262,6,
9407,SL_mm,127,11.51,1,16,14.98,,2/8/2023,17.98,0.3482,0.121,0.3434,2,
9415,SL_mm,114,8.68,1,16,10.96,,2/8/2023,14.02,0.2343,0.1342,0.2776,9,
9443,SL_mm,114,10.54,1,16,12.94,,2/8/2023,14.39,0.0896,0.0704,0.3899,1,lipid inserts
9494,SL_mm,105,6.59,1,16,8.33,,2/8/2023,11.57,0.2684,0.1161,0.3462,3,
9545,SL_mm,76,3.72,1,16,4.74,1/22/2023,2/10/2023,4.1,0.0561,0.0519,0.3073,genetic samples not taken,Mort date 1-22-23
9548,SL_mm,117,9.27,1,16,11.48,,2/8/2023,14.82,0.2618,0.1328,0.3636,7,
9382,SL_mm,126,10.23,2,16,13.27,,2/8/2023,17.97,0.2695,0.1202,0.3252,13,
9455,SL_mm,92,7.3,2,16,8.38,2/1/2023,2/10/2023,7.31,0.1243,0.1008,0.3,genetic samples not taken,mort date 2-1-23
9471,SL_mm,120,8.52,2,16,11.12,,2/8/2023,14.9,0.2651,0.1317,0.316,11,
9491,SL_mm,108,7.9,2,16,9.4,,2/8/2023,12.11,0.3982,0.1038,0.3346,14,
9503,SL_mm,118,10.09,2,16,13,,2/8/2023,15.79,0.2723,0.1203,0.3119,15,muscle nematode
9518,SL_mm,120,9.45,2,16,12.67,,2/8/2023,16.22,0.3854,0.1285,0.2967,10,
9520,SL_mm,116,7.94,2,16,11.3,,2/8/2023,14.88,0.3465,0.1101,0.3025,17,
9524,SL_mm,101,8.78,2,16,10.62,1/24/2023,2/10/2023,8.82,0.2083,0.1247,0.3005,genetic samples not taken,mort date 1-24-23
9536,SL_mm,123,10.94,2,16,15.34,,2/8/2023,20.18,0.5412,0.1273,0.3378,12,tail cut before measurement
9573,SL_mm,111,8.08,2,16,10.86,,2/8/2023,13.41,0.2576,0.1204,0.3142,16,
3991,SL_mm,106,7.84,3,16,9.56,,2/8/2023,11.32,0.2657,0.1059,0.3202,20,
6174,SL_mm,110,7.84,3,16,10.84,,2/8/2023,12.06,0.302,0.1271,0.3651,23,
9394,SL_mm,115,8.75,3,16,10.96,,2/8/2023,14.96,0.4499,0.103,0.324,25,
9400,SL_mm,116,8.3,3,16,10.92,,2/8/2023,13.85,0.1965,0.1202,0.3289,21,
9425,SL_mm,108,7.55,3,16,9.99,,2/8/2023,11.34,0.15,0.1127,0.3681,18,
9492,SL_mm,111,7.37,3,16,9.39,,2/8/2023,12.47,0.3012,0.1222,0.3933,27,
9553,SL_mm,110,7.96,3,16,10.41,,2/8/2023,12.57,0.4444,0.1135,0.3122,24,
9568,SL_mm,97,5.51,3,16,7.01,,2/8/2023,8.82,0.1794,0.1062,0.3181,22,
9571,SL_mm,127,10.92,3,16,14.31,,2/8/2023,20.22,0.51,0.1019,0.3382,19,
9575,SL_mm,106,7.17,3,16,9.24,,2/8/2023,10.66,0.2188,0.1357,0.3307,26,
5842,SL_mm,112,7.52,4,16,9.59,,2/8/2023,12.86,0.3699,0.1148,0.3553,30,
6119,SL_mm,122,10.4,4,16,13.6,,2/8/2023,17.18,0.2965,0.108,0.3061,32,
6279,SL_mm,120,9.58,4,16,13.13,,2/8/2023,16.71,0.3528,0.1054,0.334,35,
7307,SL_mm,106,8.09,4,16,10.17,,2/8/2023,10.33,0.1904,0.1058,0.3304,31,hemorrhage
9417,SL_mm,100,6.29,4,16,7.71,,2/8/2023,9.93,0.2677,0.124,0.3202,33,
9424,SL_mm,111,6.92,4,16,8.86,,2/8/2023,12.83,0.2939,0.1052,0.3218,36,
9472,SL_mm,108,7.8,4,16,9.89,,2/8/2023,12.15,0.24,0.1233,0.3151,34,
9482,SL_mm,107,7.97,4,16,10.46,1/29/2023,2/10/2023,10.81,0.2209,0.1133,0.2998,genetic samples not taken,mort date 1-29-23
9547,SL_mm,126,10.98,4,16,14.2,,2/8/2023,18.27,0.3555,0.1081,0.3446,28,
9551,SL_mm,125,10.98,4,16,13.88,,2/8/2023,18.16,0.2983,0.108,0.3064,29,
2740,SL_mm,102,7.87,5,5,9.75,,2/9/2023,10.66,0.3101,0.1069,0.3224,123,
2908,SL_mm,117,9.15,5,5,12.58,,2/9/2023,14.54,0.6059,0.1085,0.3195,126,
9413,SL_mm,105,6.87,5,5,8.4,,2/9/2023,9.54,0.2771,0.1077,0.313,121,
9459,SL_mm,120,11.82,5,5,14.78,,2/9/2023,15.7,0.4304,0.1097,0.3161,120,
9474,SL_mm,97,4.47,5,5,6.66,,2/9/2023,8.19,0.2657,0.105,0.3259,119,
9504,SL_mm,105,7.05,5,5,10.15,,2/9/2023,11.45,0.4536,0.1268,0.327,124,
9509,SL_mm,102,7.24,5,5,9.84,,2/9/2023,10.08,0.3323,0.1315,0.3748,122,
9519,SL_mm,102,6.51,5,5,8.61,,2/9/2023,10.48,0.3147,0.1023,0.34,125,
9535,SL_mm,114,9.02,5,5,12.48,,2/9/2023,13.97,0.4974,0.1153,0.3215,117,
9562,SL_mm,108,8.92,5,5,10.99,,2/9/2023,12.88,0.3612,0.1125,0.3241,118,
3643,SL_mm,107,8.39,6,5,10.84,,2/9/2023,12.33,0.5247,0.1165,0.3361,133,
6026,SL_mm,100,6.82,6,5,8.17,,2/9/2023,10.69,0.4898,0.113,0.324,135,
9431,SL_mm,91,4.93,6,5,6.2,,2/9/2023,7.35,0.2068,0.1058,0.2826,128,
9446,SL_mm,102,7.4,6,5,9.46,,2/9/2023,10.09,0.3366,0.1311,0.3244,132,
9450,SL_mm,113,9.46,6,5,12.42,,2/9/2023,14.21,0.5577,0.1114,0.3467,127,
9473,SL_mm,111,8.62,6,5,11.16,,2/9/2023,13.14,0.4861,0.1217,0.3331,130,intestinal tapeworm
9501,SL_mm,109,10.16,6,5,12.72,,2/9/2023,13.24,0.443,0.1097,0.3244,129,
9511,SL_mm,100,7.16,6,5,8.67,,2/9/2023,9.58,0.262,0.1124,0.3101,136,
9558,SL_mm,111,8.72,6,5,10.65,,2/9/2023,12.75,0.4462,0.1046,0.3039,131,
9574,SL_mm,102,7.49,6,5,10.17,,2/9/2023,11.07,0.7487,0.1181,0.3171,134,
5353,SL_mm,99,6.2,7,5,8.32,,2/9/2023,9.27,0.3018,0.1008,0.3393,137,
9423,SL_mm,106,8.42,7,5,10.65,,2/9/2023,11.76,0.3051,0.1167,0.3435,142,
9429,SL_mm,109,7.22,7,5,9.83,,2/9/2023,12.68,0.4275,0.1075,0.339,144,
9468,SL_mm,101,7,7,5,8.73,,2/9/2023,10.19,0.3451,0.1179,0.32,141,
9475,SL_mm,102,6.6,7,5,8.31,,2/9/2023,10.58,0.3074,0.101,0.3343,139,
9498,SL_mm,102,7.03,7,5,8.73,,2/9/2023,10.1,0.4738,0.1067,0.3296,145,
9505,SL_mm,102,6.44,7,5,8.19,,2/9/2023,11.13,0.5546,0.1208,0.3506,146,
9510,SL_mm,102,5.87,7,5,7.54,,2/9/2023,10.28,0.407,0.1175,0.3251,143,
9527,SL_mm,110,7.72,7,5,9.74,,2/9/2023,12.43,0.4577,0.1379,0.3638,140,
9576,SL_mm,126,11.6,7,5,15.07,,2/9/2023,18.11,0.3273,0.1086,0.3573,138,
380,SL_mm,98,7.09,8,5,8.13,,2/9/2023,9.63,0.2547,0.1204,0.3266,147,
1302,SL_mm,113,9.18,8,5,12.52,,2/9/2023,13.28,0.3055,0.1099,0.323,150,
7357,SL_mm,95,6.5,8,5,8.04,,2/9/2023,8.67,0.2127,0.1047,0.2828,156,
9410,SL_mm,103,7.35,8,5,10.05,,2/9/2023,10.01,0.3043,0.1106,0.3498,153,
9451,SL_mm,93,5.51,8,5,6.83,,2/9/2023,7.83,0.2591,0.1193,0.3237,154,
9457,SL_mm,111,8.52,8,5,11.84,,2/9/2023,13.2,0.3807,0.1137,0.3205,148,
9499,SL_mm,91,6.04,8,5,7.25,,2/9/2023,7.51,0.1666,0.1019,0.3131,151,
9540,SL_mm,108,7.89,8,5,10.38,,2/9/2023,12.08,0.3758,0.1047,0.3058,149,
9549,SL_mm,106,8.54,8,5,11.03,,2/9/2023,12.61,0.3642,0.101,0.3268,152,
9579,SL_mm,100,7.04,8,5,8.9,,2/9/2023,10,0.3859,0.1049,0.3274,155,
3082,SL_mm,100,7.55,9,0,9.84,,2/8/2023,9.46,0.3214,0.1154,0.367,70,
4473,SL_mm,123,12.41,9,0,17.07,,2/8/2023,17.08,0.6015,0.1213,0.3424,68,
4776,SL_mm,96,6.68,9,0,8.41,,2/8/2023,8.27,0.2621,0.1142,0.3204,76,
8285,SL_mm,106,8.91,9,0,11.88,,2/8/2023,11.51,0.5516,0.1066,0.3596,74,
9403,SL_mm,106,9.08,9,0,11.24,,2/8/2023,11.33,0.4993,0.129,0.3538,67,
9418,SL_mm,109,8.77,9,0,11.34,,2/8/2023,11.38,0.409,0.1137,0.3098,69,
9502,SL_mm,115,12.69,9,0,13.85,,2/8/2023,13.19,0.2067,0.1129,0.3054,72,
9517,SL_mm,100,7.24,9,0,9.52,,2/8/2023,9.93,0.4372,0.114,0.3357,73,
9528,SL_mm,93,6.13,9,0,7.71,,2/8/2023,7.56,0.2779,0.1176,0.323,75,
9552,SL_mm,107,8.91,9,0,11.39,,2/8/2023,11.07,0.3802,0.1073,0.3492,71,
5147,SL_mm,105,8.62,10,0,10.78,,2/8/2023,10.5,0.2682,0.1067,0.3401,65,
5330,SL_mm,93,6.17,10,0,7.78,,2/8/2023,7.58,0.1978,0.1055,0.2945,63,
6552,SL_mm,106,9.01,10,0,11.53,,2/8/2023,12.02,0.4825,0.1142,0.3093,66,
9432,SL_mm,101,7.66,10,0,9.99,,2/8/2023,10.01,0.3856,0.1095,0.344,61,
9497,SL_mm,98,7.21,10,0,9.26,,2/8/2023,9.11,0.3486,0.1121,0.3406,64,
9532,SL_mm,110,9.54,10,0,12.87,,2/8/2023,12.78,0.531,0.1124,0.3363,58,
9533,SL_mm,113,9.78,10,0,12.46,,2/8/2023,12.71,0.3019,0.107,0.3333,57,
9542,SL_mm,103,8.96,10,0,12.16,,2/8/2023,11.6,0.4887,0.1126,0.3205,59,
9557,SL_mm,113,10.71,10,0,13.36,,2/8/2023,14.32,0.5681,0.1072,0.3248,62,
9577,SL_mm,111,9.94,10,0,13.95,,2/8/2023,13.63,0.4547,0.1281,0.324,60,
923,SL_mm,96,7.64,11,0,8.99,,2/8/2023,9.23,0.2662,0.107,0.3029,47,
3522,SL_mm,92,6.01,11,0,7.48,,2/8/2023,7.43,0.2306,0.1046,0.3191,54,
9408,SL_mm,98,7.78,11,0,9.28,,2/8/2023,9.53,0.3244,0.1041,0.3017,53,
9454,SL_mm,93,6.22,11,0,7.39,,2/8/2023,7.26,0.2055,0.1066,0.3336,49,
9495,SL_mm,105,9.02,11,0,10.87,,2/8/2023,11.6,0.4202,0.1023,0.3176,52,
9496,SL_mm,89,5.5,11,0,6.81,,2/8/2023,6.92,0.2934,0.1118,0.2709,55,
9521,SL_mm,91,5.73,11,0,7.41,,2/8/2023,7.74,0.2656,0.1051,0.3155,56,
9529,SL_mm,112,9.21,11,0,13.49,,2/8/2023,14.92,0.6583,0.1144,0.3141,50,
9538,SL_mm,115,11.78,11,0,14.28,,2/8/2023,15.06,0.6146,0.1115,0.3053,48,
9570,SL_mm,95,5.99,11,0,7.8,,2/8/2023,8.54,0.2636,0.1002,0.3302,51,
1659,SL_mm,97,6.7,12,0,8.92,,2/8/2023,9.47,0.413,0.1,0.3033,44,
5059,SL_mm,119,11.62,12,0,15.59,,2/8/2023,15.74,0.6111,0.129,0.3221,39,
7386,SL_mm,111,9.23,12,0,13.77,,2/8/2023,13.09,0.4786,0.1282,0.3158,42,
8971,SL_mm,117,11.12,12,0,16,,2/8/2023,15.57,0.5007,0.1147,0.3285,43,
9395,SL_mm,111,9.22,12,0,12.02,,2/8/2023,12.82,0.5485,0.1018,0.3194,45,
9397,SL_mm,96,7.38,12,0,9.11,,2/8/2023,9.54,0.3726,0.132,0.3625,37,
9461,SL_mm,91,6.15,12,0,7.49,,2/8/2023,7.71,0.3182,0.1092,0.3006,40,
9467,SL_mm,103,7.98,12,0,10.14,,2/8/2023,10.17,0.4479,0.1155,0.3132,38,
9484,SL_mm,95,7.63,12,0,10.05,,2/8/2023,8.81,0.3163,0.1042,0.2764,46,muscle sample touch scale door
9560,SL_mm,105,9.59,12,0,12.36,,2/8/2023,11.52,0.3283,0.1034,0.2911,41,
4886,SL_mm,118,9.05,13,9,10.86,,2/9/2023,15.86,0.6052,0.117,0.3683,85,intestinal tapeworm
5402,SL_mm,105,7.16,13,9,8.66,,2/9/2023,11.5,0.2788,0.1547,0.3016,83,
5434,SL_mm,119,9.08,13,9,11.89,,2/9/2023,16.64,0.4564,0.1307,0.3608,79,
9392,SL_mm,104,6.06,13,9,7.6,,2/9/2023,10.36,0.4281,0.1526,0.3348,81,intestinal tapeworm
9434,SL_mm,114,7.65,13,9,9.55,,2/9/2023,14.41,0.6062,0.139,0.3747,86,intestinal tapeworm
9460,SL_mm,121,9.81,13,9,13.33,,2/9/2023,16.92,0.6193,0.1009,0.3969,82,muscle nematode and intestinal tapeworm
9490,SL_mm,106,6.32,13,9,7.64,,2/9/2023,10.9,0.2714,0.1363,0.3095,78,
9512,SL_mm,119,10.24,13,9,12.86,,2/9/2023,16.07,0.2781,0.1186,0.3749,77,intestinal tapeworm
9554,SL_mm,113,7.9,13,9,10.81,,2/9/2023,13.94,0.424,0.1053,0.3098,84,intestinal tapeworm
9706,SL_mm,112,8.51,13,9,10.59,,2/9/2023,14.58,0.458,0.1235,0.3613,80,
2974,SL_mm,108,7.04,14,9,9,,2/9/2023,13.01,0.3906,0.0974,0.3808,92,
9386,SL_mm,116,9.31,14,9,11.88,,2/9/2023,15.6,0.6057,0.1253,0.3381,95,
9433,SL_mm,114,8.5,14,9,10.74,,2/9/2023,14.07,0.4594,0.1046,0.3451,91,tail cut before measurement
9445,SL_mm,98,6.96,14,9,8.2,,2/9/2023,10.11,0.2869,0.1074,0.3445,94,
9486,SL_mm,118,8.71,14,9,11.54,,2/9/2023,16.14,0.3589,0.1449,0.3755,88,female
9489,SL_mm,110,7.67,14,9,9.83,,2/9/2023,13.59,0.5299,0.1505,0.2932,89,intestinal tapeworm
9500,SL_mm,90,5.35,14,9,6.56,,2/9/2023,7.76,0.1281,0.1016,0.3289,87,intestinal tapeworm
9516,SL_mm,128,12.8,14,9,16.1,,2/9/2023,19.37,0.4953,0.1012,0.3432,90,
9523,SL_mm,120,9.4,14,9,12.14,,2/9/2023,16.99,0.5269,0.105,0.2985,93,intestinal tapeworm
9531,SL_mm,119,8.79,14,9,11.35,,2/9/2023,14.98,0.4184,0.1334,0.3607,96,
3120,SL_mm,115,7.71,15,9,9.88,,2/9/2023,15.92,0.5062,0.1033,0.3119,102,
9267,SL_mm,98,6.14,15,9,7.92,,2/9/2023,10.21,0.2231,0.1075,0.3483,106,
9383,SL_mm,127,10.09,15,9,13.49,,2/9/2023,18.89,0.4304,0.1124,0.3687,98,
9412,SL_mm,96,5.19,15,9,6.41,,2/9/2023,8.28,0.1461,0.1003,0.3253,99,
9476,SL_mm,128,10.89,15,9,15.13,,2/9/2023,17.92,0.4528,0.137,0.2802,104,
9483,SL_mm,93,4.54,15,9,5.23,,2/9/2023,8.33,0.2558,0.1143,0.3483,100,
9515,SL_mm,110,7.53,15,9,10.17,,2/9/2023,13.03,0.3735,0.0992,0.364,97,
9530,SL_mm,103,6.08,15,9,7.96,,2/9/2023,10.27,0.1956,0.1014,0.3454,105,
9546,SL_mm,82,3.7,15,9,4.88,,2/9/2023,5.64,0.0793,0.0669,0.3555,101,
9564,SL_mm,96,5.04,15,9,6.24,,2/9/2023,8.38,0.1992,0.1411,0.3116,103,
4236,SL_mm,119,9.15,16,9,11.44,,2/9/2023,16.41,0.5612,0.1503,0.3322,107,
5231,SL_mm,122,11.68,16,9,12.73,,2/9/2023,17.36,0.2886,0.1189,0.339,112,
9390,SL_mm,92,4.46,16,9,5.82,,2/9/2023,7.87,0.2305,0.105,0.3195,116,
9416,SL_mm,106,6.26,16,9,7.87,,2/9/2023,11.67,0.365,0.1125,0.3612,108,
9481,SL_mm,116,7.77,16,9,9.49,,2/9/2023,11.45,0.3088,0.109,0.3062,109,
9506,SL_mm,127,10.91,16,9,14.43,,2/9/2023,19.14,0.4823,0.1247,0.3483,114,intestinal tapeworm
9525,SL_mm,120,10.07,16,9,13.02,,2/9/2023,16.18,0.4391,0.102,0.3616,111,intestinal tapeworm
9550,SL_mm,110,6.98,16,9,9.08,,2/9/2023,12.44,0.3839,0.1046,0.3515,110,
9556,SL_mm,114,6.97,16,9,8.99,,2/9/2023,14.61,0.3845,0.1189,0.3728,113,
9565,SL_mm,102,6.88,16,9,8.27,,2/9/2023,10.18,0.1888,0.11,0.3456,115,
